Analista,ALS,,,,,,,,,
Fecha de inicio,13/01/2024 02:07 a. m.  GMT: 13/01/2024 08:07 a. m.,,,,,,,,,
Hoja de trabajo,SA002955-RCK_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4948,,mg/L,1.3,0.0149,0.0015,0.015,0.0147,0.015
,BLANCO,0.006,,mg/L,>100,0.0002,0.0005,0.0008,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,76.4,-0.0004,0.0003,-0.0001,-0.0005,-0.0007
,SA002955-001,3.39,,mg/L,0.7,0.2666,0.0014,0.2646,0.268,0.2673
,SA002955-002,3.077,,mg/L,0.2,0.2786,0.0016,0.2781,0.2784,0.2793
,SA002955-003,0.0029,,mg/L,52.8,0.0002,0.0003,0.0002,0.0004,0.0001
,SA002955-004,0.562,,mg/L,0.7,0.0439,0.0008,0.0436,0.0442,0.0438
,SA002955-005,0.522,,mg/L,0.2,0.0469,0.0007,0.0469,0.0468,0.047
,PATRON,0.5011,,mg/L,2.2,0.0151,0.0017,0.0147,0.0153,0.0152
,SA002955-006,0.160,,mg/L,2.4,0.0152,0.0008,0.0155,0.0154,0.0148
,SA002955-007,0.3322,,mg/L,1,0.0288,0.0012,0.0285,0.0289,0.029
,SA002955-008,0.6004,,mg/L,0.7,0.0524,0.0014,0.052,0.0527,0.0525
,SA002955-009,0.6173,,mg/L,1.6,0.0538,0.0011,0.0529,0.0547,0.0539
,SA002955-010,0.121,,mg/L,4.7,0.0107,0.0013,0.0106,0.0112,0.0102
,PATRON,0.5031,,mg/L,3,0.0151,0.0018,0.0154,0.0146,0.0154
,BLANCO,-0.0042,,mg/L,>100,-0.0001,0.0008,-0.0004,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,0,0.0001,-0.0003
